[34m[1mdetect: [0mweights=['../yoloTrainNoUnk/yolo5large50E640/weights/best.pt'], source=../videoInferenceData/30FPS_Closeup/30FPS_DoubleCloseup_allClassesAndUnk.mp4, data=data\coco128.yaml, imgsz=[1280, 1280], conf_thres=0.42, iou_thres=0.45, max_det=1000, device=0, view_img=False, save_txt=False, save_csv=False, save_conf=False, save_crop=False, nosave=False, classes=None, agnostic_nms=False, augment=False, visualize=False, update=False, project=../videoInferenceData/, name=yoloTrainNoUnk/30FPS_DoubleCloseup_allClassesAndUnk/yolo5large50E640_1280, exist_ok=False, line_thickness=3, hide_labels=False, hide_conf=False, half=False, dnn=False, vid_stride=1 
YOLOv5  12be499 Python-3.9.19 torch-2.3.1+cu118 CUDA:0 (NVIDIA GeForce GTX 1080, 8192MiB) 
video 1/1 (1982/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 64.4ms
video 1/1 (1983/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.3ms
video 1/1 (1984/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 66.1ms
video 1/1 (1985/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.3ms
video 1/1 (1986/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 66.0ms
video 1/1 (1987/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 66.1ms
video 1/1 (1988/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 65.4ms
video 1/1 (1989/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 64.6ms
video 1/1 (1990/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.1ms
video 1/1 (1991/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 66.2ms
video 1/1 (1992/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 66.8ms
video 1/1 (1993/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 5, 67.6ms
video 1/1 (1994/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.5ms
video 1/1 (1995/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.2ms
video 1/1 (1996/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 66.6ms
video 1/1 (1997/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 68.6ms
video 1/1 (1998/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.9ms
video 1/1 (1999/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 68.3ms
video 1/1 (2000/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.1ms
video 1/1 (2001/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 65.8ms
video 1/1 (2002/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 68.1ms
video 1/1 (2003/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.6ms
video 1/1 (2004/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 66.2ms
video 1/1 (2005/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 68.5ms
video 1/1 (2006/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 76.3ms
video 1/1 (2007/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 75.5ms
video 1/1 (2008/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 76.9ms
video 1/1 (2009/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 74.9ms
video 1/1 (2010/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 67.7ms
video 1/1 (2011/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 69.8ms
video 1/1 (2012/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 69.5ms
video 1/1 (2013/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 68.0ms
video 1/1 (2014/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.9ms
video 1/1 (2015/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 75.7ms
video 1/1 (2016/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 76.1ms
video 1/1 (2017/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 75.8ms
video 1/1 (2018/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 72.8ms
video 1/1 (2019/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 72.5ms
video 1/1 (2020/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.9ms
video 1/1 (2021/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 76.2ms
video 1/1 (2022/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 72.8ms
video 1/1 (2023/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 72.3ms
video 1/1 (2024/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 70.2ms
video 1/1 (2025/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.7ms
video 1/1 (2026/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 71.8ms
video 1/1 (2027/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.5ms
video 1/1 (2028/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 74.0ms
video 1/1 (2029/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 74.3ms
video 1/1 (2030/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.1ms
video 1/1 (2031/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.5ms
video 1/1 (2032/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 73.0ms
video 1/1 (2033/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 74.1ms
video 1/1 (2034/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 72.6ms
video 1/1 (2035/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 71.2ms
video 1/1 (2036/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 71.3ms
video 1/1 (2037/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 72.1ms
video 1/1 (2038/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 72.6ms
video 1/1 (2039/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 73.1ms
video 1/1 (2040/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 74.0ms
video 1/1 (2041/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.4ms
video 1/1 (2042/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 77.4ms
video 1/1 (2043/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.2ms
video 1/1 (2044/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.2ms
video 1/1 (2045/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 76.9ms
video 1/1 (2046/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 72.6ms
video 1/1 (2047/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.0ms
video 1/1 (2048/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 71.2ms
video 1/1 (2049/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 75.0ms
video 1/1 (2050/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 78.2ms
video 1/1 (2051/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.4ms
video 1/1 (2052/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 77.1ms
video 1/1 (2053/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 77.4ms
video 1/1 (2054/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 74.3ms
video 1/1 (2055/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 74.8ms
video 1/1 (2056/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 73.0ms
video 1/1 (2057/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 71.4ms
video 1/1 (2058/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 74.7ms
video 1/1 (2059/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 72.4ms
video 1/1 (2060/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 73.6ms
video 1/1 (2061/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 73.2ms
video 1/1 (2062/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 63.6ms
video 1/1 (2063/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 65.1ms
video 1/1 (2064/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.8ms
video 1/1 (2065/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 67.7ms
video 1/1 (2066/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 69.8ms
video 1/1 (2067/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 1 5, 69.3ms
video 1/1 (2068/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 65.5ms
video 1/1 (2069/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 65.5ms
video 1/1 (2070/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 68.1ms
video 1/1 (2071/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 70.5ms
video 1/1 (2072/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 66.0ms
video 1/1 (2073/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 65.3ms
video 1/1 (2074/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 65.7ms
video 1/1 (2075/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 68.7ms
video 1/1 (2076/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 77.1ms
video 1/1 (2077/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 76.9ms
video 1/1 (2078/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 4, 78.3ms
video 1/1 (2079/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 90.8ms
video 1/1 (2080/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 77.0ms
video 1/1 (2081/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 72.4ms
video 1/1 (2082/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.2ms
video 1/1 (2083/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.8ms
video 1/1 (2084/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.1ms
video 1/1 (2085/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.1ms
video 1/1 (2086/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.0ms
video 1/1 (2087/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.3ms
video 1/1 (2088/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.4ms
video 1/1 (2089/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.4ms
video 1/1 (2090/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.2ms
video 1/1 (2091/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 63.2ms
video 1/1 (2092/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.1ms
video 1/1 (2093/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.4ms
video 1/1 (2094/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.5ms
video 1/1 (2095/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.4ms
video 1/1 (2096/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.5ms
video 1/1 (2097/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.7ms
video 1/1 (2098/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.7ms
video 1/1 (2099/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.0ms
video 1/1 (2100/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.1ms
video 1/1 (2101/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.1ms
video 1/1 (2102/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.1ms
video 1/1 (2103/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.8ms
video 1/1 (2104/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 65.2ms
video 1/1 (2105/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.1ms
video 1/1 (2106/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.4ms
video 1/1 (2107/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.0ms
video 1/1 (2108/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.8ms
video 1/1 (2109/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.9ms
video 1/1 (2110/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.0ms
video 1/1 (2111/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.4ms
video 1/1 (2112/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.6ms
video 1/1 (2113/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.9ms
video 1/1 (2114/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.2ms
video 1/1 (2115/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.9ms
video 1/1 (2116/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.3ms
